Experience,Salary,Education_Level,Projects,Certifications
8,42923,4,7,3
5,40397,5,9,1
9,50786,3,8,2
14,60989,5,2,0
5,41694,5,1,0
5,44520,2,7,3
14,74431,3,7,2
10,55873,3,8,4
4,41288,3,5,2
9,52128,5,3,3
4,30406,4,8,3
4,39867,3,6,2
7,47801,5,3,3
0,42316,2,1,2
0,29038,4,3,1
3,39008,2,5,2
1,32326,4,3,2
8,44157,5,1,3
1,38214,1,5,3
0,33760,4,10,0
13,66455,2,7,0
5,37953,5,7,1
6,52014,4,9,0
0,22991,1,10,2
3,40434,1,10,3
7,58452,3,3,0
0,25047,3,7,0
8,47169,2,1,1
3,37998,4,4,1
5,39983,4,4,2
3,29747,3,5,3
15,67843,4,7,1
6,39688,4,7,0
1,34868,1,4,3
10,50403,3,7,3
0,37750,5,3,0
7,43584,3,6,1
0,28390,5,2,0
0,34068,1,10,3
7,41346,2,9,4
10,56137,4,5,4
7,54036,1,6,2
5,34463,4,4,0
4,40923,2,10,0
0,31299,2,7,2
2,38909,1,9,2
4,33815,2,7,2
11,50898,5,1,3
8,52610,2,1,0
0,31485,4,9,3
8,51252,4,9,2
4,41732,4,4,0
3,34100,4,9,3
9,53661,5,3,3
11,58965,3,7,2
11,53928,1,6,0
2,44329,4,8,2
4,42369,2,9,0
8,44043,4,5,4
11,60783,2,1,1
4,35127,2,3,1
5,46435,4,10,1
0,35793,5,8,2
0,25897,2,6,4
10,59817,2,8,0
13,64564,4,9,3
6,49110,2,4,0
11,66984,2,1,3
8,48773,4,1,0
3,33731,4,10,4
8,45552,1,4,3
14,60921,5,7,2
6,44614,5,2,0
14,66706,2,3,0
0,31383,5,1,3
10,59136,2,5,2
6,45065,1,1,2
5,49768,4,8,4
6,43677,4,1,2
0,43601,4,1,2
5,45628,5,2,2
8,45714,1,2,1
13,57146,5,6,4
3,39912,5,7,0
2,33883,1,5,3
3,41070,1,1,0
11,59866,1,1,4
8,49636,1,3,3
3,33266,4,2,4
9,44926,3,5,2
6,42767,3,10,3
11,61782,1,6,2
2,36070,3,7,0
4,33771,3,4,0
4,40866,1,7,3
0,31927,3,8,3
7,43081,5,1,4
7,48269,2,6,4
6,45291,2,8,2
5,36785,1,5,3
